frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
550,44.2,17.1,12.7,23.4,27.1,720.0,676.0,698.0,1,1,1
553,36.3,46.7,20.5,30.3,10.4,731.7,668.2,700.0,0,1,1
556,79.1,68.6,37.7,98.2,10.5,728.5,647.7,688.1,0,1,1
559,103.3,64.1,53.2,94.4,39.2,700.6,638.8,669.7,1,1,1
562,76.5,45.3,11.3,17.5,31.2,713.1,681.3,697.2,1,1,1
565,67.9,53.5,2.4,3.0,14.4,722.2,724.1,723.2,0,1,1
568,104.9,32.2,53.2,54.9,72.7,721.4,692.6,707.0,1,1,1
571,51.4,86.1,23.1,103.7,34.7,757.6,624.7,691.2,1,1,1
574,73.3,50.4,35.1,3.4,22.9,731.9,705.0,718.5,1,1,1
577,96.8,121.7,20.4,10.8,24.9,919.0,945.3,932.1,1,1,1
580,74.5,120.3,43.5,79.9,45.8,689.4,641.2,665.3,1,1,1
583,93.5,117.8,21.7,6.7,24.3,913.0,925.0,919.0,1,1,1
586,92.3,121.6,20.7,4.3,29.3,907.1,926.3,916.7,1,1,1
589,38.4,168.8,3.5,177.2,130.4,691.0,614.9,653.0,1,1,1
592,147.6,99.7,30.5,19.6,47.9,819.5,726.1,772.8,1,1,1
595,67.1,168.4,90.0,175.4,101.3,670.6,594.1,632.4,1,1,1
598,3.4,53.9,15.8,19.9,50.5,685.9,636.9,661.4,1,1,1
601,88.2,54.7,45.2,55.5,33.5,711.0,673.8,692.4,1,1,1
604,7.0,87.3,29.8,41.7,80.3,742.8,676.2,709.5,1,1,1
607,7.9,80.0,22.5,14.3,72.1,711.3,651.2,681.2,1,1,1
610,27.7,91.5,34.0,15.0,63.8,757.4,721.3,739.3,1,1,1
613,15.5,117.4,35.6,53.9,101.9,774.3,711.5,742.9,1,1,1
616,7.6,50.6,27.4,18.4,43.0,759.7,693.1,726.4,1,1,1
619,168.4,91.9,4.7,16.0,76.5,993.7,809.8,901.8,1,1,1
622,175.7,118.2,17.0,23.8,57.5,969.5,908.9,939.2,1,1,1
625,174.7,162.1,11.1,12.4,12.6,1054.6,1068.1,1061.3,0,0,1
628,180.0,123.2,9.2,13.7,56.8,990.4,883.3,936.8,1,1,1
631,174.7,127.7,24.7,16.5,47.0,988.8,853.5,921.1,1,1,1
634,178.7,79.4,32.9,16.6,99.3,931.4,740.5,836.0,1,1,1
637,96.7,45.7,1.9,34.2,51.0,760.1,727.4,743.8,1,1,1
640,147.0,54.3,27.9,10.9,92.7,758.5,732.8,745.6,1,1,1
643,176.9,93.5,18.7,28.7,83.4,989.0,788.9,889.0,1,1,1
646,150.6,106.2,17.0,33.5,44.4,807.4,816.6,812.0,1,1,1
649,171.9,104.2,6.9,31.0,67.7,938.8,844.4,891.6,1,1,1
652,169.2,81.0,0.9,22.3,88.2,939.8,741.0,840.4,1,1,1
655,179.3,111.6,4.8,25.1,67.7,894.2,823.3,858.8,1,1,1
