video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
5good,225,3763.485477178423,0.9528,0.3129,0.9332,0.5188,5.5,39.5,0.226,1,clean_catch,0
5good,226,3780.2120792992164,0.9528,0.3129,0.9332,0.5187,5.5,39.5,0.226,1,clean_catch,0
5good,227,3796.9386814200093,0.9528,0.3129,0.9332,0.5187,5.5,39.5,0.225,1,clean_catch,0
5good,228,3813.665283540802,0.9528,0.313,0.9332,0.5187,5.4,39.6,0.225,1,clean_catch,0
5good,229,3830.391885661595,0.9528,0.313,0.9332,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,230,3847.118487782388,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,231,3863.845089903181,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,232,3880.5716920239743,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,233,3897.298294144767,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,234,3914.02489626556,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,235,3930.751498386353,0.9527,0.313,0.9333,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,236,3947.478100507146,0.9527,0.313,0.9334,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,237,3964.2047026279392,0.9527,0.313,0.9334,0.5186,5.4,39.6,0.225,1,clean_catch,0
5good,238,3980.931304748732,0.9526,0.313,0.9334,0.5185,5.3,39.7,0.225,1,clean_catch,0
5good,239,3997.657906869525,0.9526,0.313,0.9335,0.5184,5.3,39.7,0.224,1,clean_catch,0
5good,240,4014.384508990318,0.9526,0.3129,0.9336,0.5182,5.3,39.7,0.224,1,clean_catch,0
5good,241,4031.111111111111,0.9527,0.3128,0.9337,0.5181,5.3,39.7,0.224,1,clean_catch,0
5good,242,4047.837713231904,0.9527,0.3128,0.9337,0.518,5.3,39.7,0.224,1,clean_catch,0
5good,243,4064.564315352697,0.9528,0.3127,0.9337,0.518,5.3,39.7,0.224,1,clean_catch,0
5good,244,4081.29091747349,0.9528,0.3127,0.9337,0.5179,5.3,39.7,0.224,1,clean_catch,0
